1.73300805485835e-11,1.73796922230999e-11,1.74270293132593e-11,1.54859801977375e-11,1.53272106113138e-11,1.50517119468004e-11,1.47499705694658e-11,1.44825997079011e-11,1.43906547733112e-11,1.4337013459282e-11,1.42823770065363e-11,1.42352033869794e-11,9.18238434542581e-14,1.42193995892713e-11,1.02743412994662e-13,1.05825209752964e-13,1.37234037717819e-11,1.23893224150973e-11,1.21931690145498e-11,1.21958623206194e-11,1.25314356420731e-13,1.22223918841306e-11,1.20897976773999e-11,1.19602221399273e-11,1.19615358144922e-11,1.19585822589625e-11,1.19589676146593e-11,1.1958778981008e-11,1.19585324271455e-11,1.19584245823155e-11,1.1957543441157e-11,1.19586925222665e-11,1.19579845291625e-11,1.3656767887925e-13,1.07591418990762e-11,1.01397030816381e-11,1.5746482376614e-13,1.57139702427541e-13,5.56110784106757e-12,4.8669788620995e-12,7.04204765006496e-13,7.04771878086333e-13,6.82827192215642e-13,6.84548955537968e-13,1.94390733057768e-13,6.44629802528809e-13,5.95516535818147e-13,5.34398635033203e-13,3.89250711651238e-13,3.90745172874329e-13,3.83497619312809e-13,4.26500902851528e-13,4.79695403793875e-13,5.08376135319355e-13,5.48169034803433e-13,7.24289050646962e-13,7.79801032146882e-13,9.87153358923829e-13,1.29505561080805e-12,0.0050126934623536
2.82206353867852e-11,2.82206332103858e-11,3.40648626204756e-11,2.93432339917965e-11,2.84640515629174e-11,2.68942684901229e-11,2.63759064954083e-11,2.56729671733151e-11,2.50053536666763e-11,2.51394342959289e-11,2.49442587896872e-11,2.47972876272977e-11,2.48710080465443e-11,2.48580204626314e-11,2.50077250894616e-11,2.47282252004157e-11,2.35964882129872e-11,2.15363164205698e-11,2.20949875634138e-11,2.17916516955263e-11,2.16442020056128e-11,2.12674838414308e-11,2.11359927495891e-11,2.10026825867501e-11,2.10026825867501e-11,2.04190369376621e-11,2.04190370805081e-11,2.04190369890733e-11,2.04190370537819e-11,2.04190373804215e-11,2.04190373804215e-11,2.01439288024906e-11,2.01439288824513e-11,1.91318847109916e-11,1.83054210579227e-11,1.67645350601693e-11,1.45128174887996e-11,9.21586310044098e-12,5.83597002032798e-12,5.14827356214799e-12,0.0694337871899679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.88817855628116e-11,2.88817865858828e-11,3.74027412733033e-11,3.26822869743412e-11,3.18004939019885e-11,3.02306606492426e-11,2.97128825307515e-11,2.90104442890594e-11,2.83429267882452e-11,2.8474774909834e-11,2.82811017159116e-11,2.81354592283683e-11,2.82057105935894e-11,2.81951432422471e-11,2.83467951809525e-11,2.80673802431004e-11,2.6936169314082e-11,2.48736264019075e-11,2.54311823147761e-11,2.51314628484388e-11,2.4976725527331e-11,2.46018110633776e-11,2.44721180165999e-11,2.4342780254707e-11,2.4342780254707e-11,2.37586918730003e-11,2.37586918730003e-11,2.37586918730003e-11,2.37586918730003e-11,2.37586918730003e-11,2.37586918730003e-11,2.34816659848894e-11,2.34816659848894e-11,2.24676131757859e-11,2.16418426349706e-11,2.01076984589286e-11,1.78534483531694e-11,1.25506231281563e-11,9.17519392591037e-12,8.48285190348783e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74620138597612e-11,3.74620138597612e-11,6.00762063682393e-11,5.53542200197002e-11,5.44741237458025e-11,5.29019791855774e-11,5.23855726110482e-11,5.1682814645816e-11,5.10148377891452e-11,5.11476027157701e-11,5.09527910301272e-11,5.08112874894194e-11,5.08802074198352e-11,5.08658138646871e-11,5.10186821975866e-11,5.07375335171082e-11,4.96059478539462e-11,4.75448923606052e-11,4.81017952672095e-11,4.77987582775383e-11,4.76512272463763e-11,4.72784891575505e-11,4.7147152478627e-11,4.70163822310632e-11,4.70163822310632e-11,4.6428276124248e-11,4.6428276124248e-11,4.6428276124248e-11,4.6428276124248e-11,4.6428276124248e-11,4.6428276124248e-11,4.61533814277126e-11,4.61533814277126e-11,4.51395639794054e-11,4.43168169304748e-11,4.27825836708748e-11,4.05214208438902e-11,3.52266527379634e-11,3.18476757725168e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87708333581903e-11,3.87708333581903e-11,6.84562321938035e-11,6.37345841136099e-11,6.28520187255604e-11,6.1283497638668e-11,6.0766838987853e-11,6.00649839826342e-11,5.93933966522232e-11,5.95267041649525e-11,5.93343420412258e-11,5.9189905586724e-11,5.92588083400018e-11,5.92466079500528e-11,5.94008633110209e-11,5.91225861674616e-11,5.79875910682981e-11,5.59279626576911e-11,5.64825951396504e-11,5.61838783508094e-11,5.6031183628204e-11,5.56559696195391e-11,5.55269536758981e-11,5.5393929179666e-11,5.5393929179666e-11,5.48107004088709e-11,5.48107004088709e-11,5.48107004088709e-11,5.48107004088709e-11,5.48107004088709e-11,5.48107004088709e-11,5.45344786819584e-11,5.45344786819584e-11,5.35255089974613e-11,5.26995591253288e-11,5.11571854216061e-11,4.89038974693026e-11,4.36071208854245e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06851808733128e-11,4.06851808733128e-11,3.02872908757554e-05,3.02872861520682e-05,3.02872852730778e-05,3.02872837003339e-05,3.02872831864532e-05,3.0287282481104e-05,3.02872818100267e-05,3.02872819450607e-05,3.02872817520988e-05,3.0287281606471e-05,3.02872816760281e-05,3.02872816643628e-05,3.02872818164857e-05,3.0287281538025e-05,3.0287280404648e-05,3.02872783458118e-05,3.02872789009658e-05,3.02872785992175e-05,3.02872784501705e-05,3.02872780724397e-05,3.02872779446735e-05,3.028727780809e-05,3.028727780809e-05,3.02872772282466e-05,3.02872772282466e-05,3.02872772282466e-05,3.02872772282466e-05,3.02872772282466e-05,3.02872772282466e-05,3.02872769545791e-05,3.02872769545791e-05,3.02872759393654e-05,3.0287275116721e-05,3.02872735778715e-05,3.02872713208525e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15368982785182e-12,5.15368982785182e-12,0.000964642906599038,0.000964642901877546,0.000964642900998575,0.000964642899428314,0.000964642898912658,0.000964642898208453,0.000964642897538662,0.00096464289767476,0.000964642897479773,0.000964642897334134,0.000964642897403488,0.000964642897392343,0.000964642897544603,0.000964642897264334,0.000964642896132901,0.000964642894072003,0.000964642894626069,0.000964642894326392,0.000964642894176908,0.000964642893799646,0.000964642893671781,0.00096464289354073,0.00096464289354073,0.000964642892952845,0.000964642892952845,0.000964642892952845,0.000964642892952845,0.000964642892952845,0.000964642892952845,0.000964642892677396,0.000964642892677396,0.000964642891665174,0.000964642890842572,0.000964642889305462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.40704290578219e-12,5.40704290578219e-12,1.33585279088628e-11,8.63193415768464e-12,7.75442403779463e-12,6.18324251052629e-12,5.6697262962372e-12,4.96441392717516e-12,4.29422156909391e-12,4.42971768499065e-12,4.23577007736211e-12,4.09000593102238e-12,4.15686750608519e-12,4.14795363215312e-12,4.29925257414929e-12,4.01709831953457e-12,2.88679525443736e-12,8.28107882545228e-13,1.38058088092395e-12,1.08399444964702e-12,9.32808015834009e-13,5.55075847005213e-13,4.2531318918365e-13,2.94052172138746e-13,2.94052172138746e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-5.68403726203496e-13,-5.68403726203496e-13,-1.57797419802874e-12,-2.40474157110698e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.40704290578219e-12,5.40704290578219e-12,1.33585279088628e-11,8.63193415768464e-12,7.75442403779463e-12,6.18324251052629e-12,5.6697262962372e-12,4.96441392717516e-12,4.29422156909391e-12,4.42971768499065e-12,4.23577007736211e-12,4.09000593102238e-12,4.15686750608519e-12,4.14795363215312e-12,4.29925257414929e-12,4.01709831953457e-12,2.88679525443736e-12,8.28107882545228e-13,1.38058088092395e-12,1.08399444964702e-12,9.32808015834009e-13,5.55075847005213e-13,4.2531318918365e-13,2.94052172138746e-13,2.94052172138746e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-5.68403726203496e-13,-5.68403726203496e-13,-1.57797419802874e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.40704290578219e-12,5.40704290578219e-12,1.33585279088628e-11,8.63193415768464e-12,7.75442403779463e-12,6.18324251052629e-12,5.6697262962372e-12,4.96441392717516e-12,4.29422156909391e-12,4.42971768499065e-12,4.23577007736211e-12,4.09000593102238e-12,4.15686750608519e-12,4.14795363215312e-12,4.29925257414929e-12,4.01709831953457e-12,2.88679525443736e-12,8.28107882545228e-13,1.38058088092395e-12,1.08399444964702e-12,9.32808015834009e-13,5.55075847005213e-13,4.2531318918365e-13,2.94052172138746e-13,2.94052172138746e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-5.68403726203496e-13,-5.68403726203496e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.40704290578219e-12,5.40704290578219e-12,1.33585279088628e-11,8.63193415768464e-12,7.75442403779463e-12,6.18324251052629e-12,5.6697262962372e-12,4.96441392717516e-12,4.29422156909391e-12,4.42971768499065e-12,4.23577007736211e-12,4.09000593102238e-12,4.15686750608519e-12,4.14795363215312e-12,4.29925257414929e-12,4.01709831953457e-12,2.88679525443736e-12,8.28107882545228e-13,1.38058088092395e-12,1.08399444964702e-12,9.32808015834009e-13,5.55075847005213e-13,4.2531318918365e-13,2.94052172138746e-13,2.94052172138746e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-2.90439852559563e-13,-5.68403726203496e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02518615365538e-12,5.02518615365538e-12,1.29808905191282e-11,8.25554842393352e-12,7.37905314343659e-12,5.80567362018827e-12,5.29186594484284e-12,4.58702775480248e-12,3.91655146434464e-12,4.05044974355405e-12,3.85863632927097e-12,3.71194107525972e-12,3.78154871970167e-12,3.76864861748967e-12,3.92275670027504e-12,3.64243539948981e-12,2.51225802506622e-12,4.47370155628487e-13,1.00520694875948e-12,7.03706986066087e-13,5.54913674069776e-13,1.77833104008951e-13,4.86971881183175e-14,-8.31232592384382e-14,-8.31232592384382e-14,-6.65194806033325e-13,-6.65194806033325e-13,-6.65194806033325e-13,-6.65194806033325e-13,-6.65194806033325e-13,-6.65194806033325e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02518615365538e-12,5.02518615365538e-12,1.29808905191282e-11,8.25554842393352e-12,7.37905314343659e-12,5.80567362018827e-12,5.29186594484284e-12,4.58571072284637e-12,3.91809113195348e-12,4.05032721784113e-12,3.85714894803506e-12,3.71237032193643e-12,3.78151838600834e-12,3.76861902205441e-12,3.92276909040262e-12,3.64243294085754e-12,2.51224067473624e-12,4.47359030487759e-13,1.00520668275209e-12,7.03706032868254e-13,5.54912468444183e-13,1.77831311769077e-13,4.86976721040945e-14,-8.31229593905577e-14,-8.31222118634211e-14,-6.65194418698989e-13,-6.65194885987514e-13,-6.65194010090236e-13,-6.65195107864271e-13,-6.65194796105136e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02518586407679e-12,5.02518539496179e-12,1.29808908245034e-11,8.2555487257301e-12,7.3790534942606e-12,5.80567352556592e-12,5.29186626019598e-12,4.58702714155623e-12,3.91655109474345e-12,4.05045034528295e-12,3.85863564545398e-12,3.71194077231607e-12,3.78154882959415e-12,3.7686485583968e-12,3.92275665562284e-12,3.64243518295555e-12,2.51225788335484e-12,4.47370287426317e-13,1.00520715478957e-12,7.03707119922357e-13,5.54913551012019e-13,1.77833094789113e-13,4.86971762683761e-14,-8.3123325823872e-14,-8.3123317888263e-14,-6.65194843897577e-13,-6.65194811575051e-13,-6.65194821378353e-13,-6.65194798018802e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02518612843226e-12,5.02518615365538e-12,1.29808905191282e-11,8.25554842393352e-12,7.37905314343659e-12,5.80567362018827e-12,5.29186594484284e-12,4.58702775480248e-12,3.91655146434464e-12,4.05044974355405e-12,3.85863632927097e-12,3.71194107525972e-12,3.78154871970167e-12,3.76864861748967e-12,3.92275670027504e-12,3.64243539948981e-12,2.51225802506622e-12,4.47370155628487e-13,1.00520694875948e-12,7.03706986066087e-13,5.54913674069776e-13,1.77833104008951e-13,4.86971881183175e-14,-8.31232592384382e-14,-8.31232592384382e-14,-6.65194806033325e-13,-6.65194806033325e-13,-6.65194806033325e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98919344959688e-12,4.98919344959688e-12,1.29457371434403e-11,8.2191020168333e-12,7.34404066045462e-12,5.77170899288631e-12,5.25512028067542e-12,4.55294530669327e-12,3.88610140289902e-12,4.01634706505082e-12,3.82457142977299e-12,3.67859713819849e-12,3.74737519379117e-12,3.73605339489614e-12,3.89108574730322e-12,3.60692350312913e-12,2.4777354274051e-12,4.13993015888357e-13,9.73502898701422e-13,6.68623589059445e-13,5.21250111350868e-13,1.47798511623822e-13,1.22672347058391e-14,-1.18679661319351e-13,-1.18679661319351e-13,-7.00922392928864e-13,-7.00922392928864e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98919344959688e-12,4.98919344959688e-12,1.16324409823958e-11,6.90958751088738e-12,6.03237447125372e-12,4.45952180562066e-12,3.94483983584638e-12,3.23986007246163e-12,2.57174192208078e-12,2.7010776279211e-12,2.51233978050905e-12,2.36522943127236e-12,2.43514285324791e-12,2.42378068099983e-12,2.57656281167674e-12,2.29645264334343e-12,1.16291491125891e-12,-8.96705132603352e-13,-3.41224795875688e-13,-6.38468794812716e-13,-7.90884029660104e-13,-1.17059796894601e-12,-1.29960592745574e-12,-1.43077435411372e-12,-1.43077435411372e-12,-2.01292437315757e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98919344959688e-12,4.98919344959688e-12,1.16324409823958e-11,6.90958751088738e-12,6.03237447125372e-12,4.45952180562066e-12,3.94483983584638e-12,3.23986007246163e-12,2.57174192208078e-12,2.7010776279211e-12,2.51233978050905e-12,2.36522943127236e-12,2.43514285324791e-12,2.42378068099983e-12,2.57656281167674e-12,2.29645264334343e-12,1.16291491125891e-12,-8.96705132603352e-13,-3.41224795875688e-13,-6.38468794812716e-13,-7.90884029660104e-13,-1.17059796894601e-12,-1.29960592745574e-12,-1.43077435411372e-12,-1.43077435411372e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98919344959688e-12,4.98919344959688e-12,1.1361851513756e-11,6.63846249766624e-12,5.75533778511396e-12,4.18722801922806e-12,3.67213938166758e-12,2.96718558286825e-12,2.29632564288796e-12,2.43404792820228e-12,2.24065890800008e-12,2.09642962012938e-12,2.16419335362448e-12,2.14874114375006e-12,2.30473182050189e-12,2.02714216746287e-12,8.9218619731816e-13,-1.16761721877727e-12,-6.14706520148867e-13,-9.11624689500978e-13,-1.06224655621846e-12,-1.43938179770193e-12,-1.56741643326982e-12,-1.69962835389711e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98919344959688e-12,4.98919344959688e-12,1.1361851513756e-11,6.63846249766624e-12,5.75533778511396e-12,4.18722801922806e-12,3.67213938166758e-12,2.96718558286825e-12,2.29632564288796e-12,2.43404792820228e-12,2.24065890800008e-12,2.09642962012938e-12,2.16419335362448e-12,2.14874114375006e-12,2.30473182050189e-12,2.02714216746287e-12,8.9218619731816e-13,-1.16761721877727e-12,-6.14706520148867e-13,-9.11624689500978e-13,-1.06224655621846e-12,-1.43938179770193e-12,-1.56741643326982e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89139446967097e-12,4.89139446967097e-12,1.11364502868151e-11,6.41512388627213e-12,5.53612993142363e-12,3.96609472454139e-12,3.44823921514603e-12,2.74725533950616e-12,2.07532600336561e-12,2.21061076949897e-12,2.01768577364948e-12,1.87351888296188e-12,1.93729903398952e-12,1.92613674572235e-12,2.0805562059397e-12,1.80109838521041e-12,6.661479751301e-13,-1.39262379450528e-12,-8.38481228091794e-13,-1.13574003623077e-12,-1.28692414470031e-12,-1.66126491080913e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.58782055859792e-12,4.58782055859792e-12,1.11114195398869e-11,6.39288470062815e-12,5.51579103937709e-12,3.94093761583661e-12,3.4257122035054e-12,2.72332644958063e-12,2.05195540825733e-12,2.18737879105184e-12,1.99101171748723e-12,1.8485941673065e-12,1.91867742037054e-12,1.90327910705067e-12,2.05822931542151e-12,1.77780381784433e-12,6.45930011550075e-13,-1.41111351145965e-12,-8.57780217440839e-13,-1.15500881172975e-12,-1.30743376984237e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.40353610279561e-12,4.40353610279561e-12,1.10687495901454e-11,6.34794956197601e-12,5.46859952518253e-12,3.89756158222204e-12,3.3804438218877e-12,2.67588094931624e-12,2.01115993443732e-12,2.14196566724617e-12,1.94869171944835e-12,1.80398621273864e-12,1.87095591085693e-12,1.86137547817851e-12,2.01280217613462e-12,1.73218639452562e-12,5.97930720059609e-13,-1.46342088945725e-12,-9.06005253723495e-13,-1.20732980886921e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.40353610279561e-12,4.40353610279561e-12,1.05617884764616e-11,5.84028462653027e-12,4.96136504402508e-12,3.38718058578153e-12,2.87193311163979e-12,2.1689206519805e-12,1.49773929415024e-12,1.63455303986661e-12,1.44190258640013e-12,1.29356547462207e-12,1.36786495734068e-12,1.35163981845252e-12,1.50542373356656e-12,1.22671893932074e-12,9.09623546296002e-14,-1.9651588241441e-12,-1.40947534292051e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69984352956977e-12,3.69984352956977e-12,0.00117482890555228,0.0011748289008261,0.00117482889995153,0.0011748288983814,0.00117482889786731,0.00117482889715659,0.00117482889649214,0.00117482889662581,0.00117482889643103,0.00117482889628626,0.00117482889635677,0.00117482889634571,0.0011748288964972,0.00117482889621659,0.00117482889508457,0.00117482889302475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50588197735116e-11,1.50588197735116e-11,5.85776498741474e-05,5.85776451523859e-05,5.85776442730814e-05,5.85776427013621e-05,5.85776421859113e-05,5.85776414782317e-05,5.85776408092943e-05,5.85776409444026e-05,5.8577640750233e-05,5.85776406057445e-05,5.85776406747761e-05,5.85776406635984e-05,5.85776408142508e-05,5.8577640537982e-05,5.85776394041702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50588197735116e-11,1.50588197735116e-11,2.77993437684991e-11,2.30757327626522e-11,2.21991187878361e-11,2.06238211396304e-11,2.01085079535377e-11,1.94062053003667e-11,1.87388324262602e-11,1.88722990657182e-11,1.86776855822273e-11,1.85285202586209e-11,1.86016142323433e-11,1.85885932966744e-11,1.8740937972515e-11,1.84610554903947e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.39775702796997e-11,1.39775702796997e-11,2.40606512852597e-11,1.93365051921043e-11,1.84593435217529e-11,1.68832275219743e-11,1.63699306876795e-11,1.56643125521945e-11,1.49995662659415e-11,1.51345449420463e-11,1.49370644676634e-11,1.47908421987204e-11,1.48609233621706e-11,1.48525010483934e-11,1.50027792636194e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.65951123354254e-12,9.65951123354254e-12,1.21747518798128e-11,0.000225934953981519,0.000225934953102625,0.000225934951529953,0.000225934951011135,0.000225934950307264,0.000225934949640602,0.000225934949776248,0.00022593494958056,0.000225934949429926,0.000225934949508498,0.000225934949495269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.47534163119356e-12,9.47534163119356e-12,1.18179357506181e-11,0.00117864892051452,0.00117864891963959,0.00117864891806764,0.00117864891754791,0.00117864891684519,0.00117864891617827,0.00117864891631422,0.00117864891611717,0.00117864891597082,0.00117864891604058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.37419825596521e-12,9.37419825596521e-12,1.15801623360125e-11,0.000978716381034288,0.000978716380155307,0.000978716378583713,0.000978716378067372,0.000978716377365212,0.000978716376695277,0.000978716376830715,0.000978716376637415,0.000978716376487403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.30473424750831e-12,9.30473424750831e-12,1.13328673288109e-11,1.00321116260169e-11,9.153638044384e-12,7.58029199096408e-12,7.063120421413e-12,6.36314646811886e-12,5.69473882127954e-12,5.8283440281426e-12,5.6307471202498e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.19546904416446e-12,9.19546904416446e-12,1.111840849336e-11,8.56229388073221e-12,7.6807069977665e-12,6.11269861229335e-12,5.59301197173474e-12,4.88953124005106e-12,4.22238239408384e-12,4.35711746926364e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.96678717090544e-12,8.96678717090544e-12,1.0449734172402e-11,0.00134450419427011,0.00134450419339442,0.00134450419182165,0.00134450419130164,0.00134450419060024,0.00134450418993319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.76925960552967e-12,8.76925960552967e-12,1.00323375585011e-11,0.00220844017468726,0.00220844017380803,0.00220844017223864,0.00220844017171948,0.00220844017101679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0456953329748e-12,9.0456953329748e-12,1.03788222035913e-11,0.000167290644136203,0.000167290643262408,0.000167290641684482,0.000167290641171497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61565261401441e-12,8.61565261401441e-12,9.16822603548954e-12,0.000313465295417199,0.000313465294534052,0.00031346529295904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85660433234968e-12,8.85660433234968e-12,8.8404465778979e-12,0.00200103086959795,0.00200103086871708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.33891356874754e-12,9.33891356874754e-12,8.87810726919606e-12,0.00732542654853432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14230303554182e-11,1.14230303554182e-11,1.43375507729648e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000135397980250661,0.000135397980252538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000950710923556624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
